date,level,PRELIQ_Q,T_Q,ETP_Q
2001-11-07,53.17,0.0,13.199999809265137,2.0
2001-11-08,53.17,0.0,13.199999809265137,2.0
2001-11-09,53.17,0.0,13.199999809265137,2.0
2001-11-10,53.17,0.0,13.199999809265137,2.0
2001-11-11,53.17,0.0,13.199999809265137,2.0
2001-11-12,53.17,0.0,13.199999809265137,2.0
2001-11-13,53.17,0.0,13.199999809265137,2.0
2001-11-14,53.17,0.0,13.199999809265137,2.0
2001-11-15,53.17,0.0,13.199999809265137,2.0
2001-11-16,53.17,0.0,13.199999809265137,2.0
2001-11-17,53.17,0.0,13.199999809265137,2.0
2001-11-18,53.17,0.0,13.199999809265137,2.0
2001-11-19,53.17,0.0,13.199999809265137,2.0
2001-11-20,53.17,0.0,13.199999809265137,2.0
2001-11-21,53.17,0.0,13.199999809265137,2.0
2001-11-22,53.17,0.0,13.199999809265137,2.0
2001-11-23,53.17,0.0,13.199999809265137,2.0
2001-11-24,53.17,0.0,13.199999809265137,2.0
2001-11-25,53.17,0.0,13.199999809265137,2.0
2001-11-26,53.17,0.0,13.199999809265137,2.0
2001-11-27,53.17,0.0,13.199999809265137,2.0
2001-11-28,53.17,0.0,13.199999809265137,2.0
2001-11-29,53.17,0.0,13.199999809265137,2.0
2001-11-30,53.17,0.0,13.199999809265137,2.0
2001-12-01,53.17,0.0,13.199999809265137,2.0
2001-12-02,53.17,0.0,13.199999809265137,2.0
2001-12-03,53.17,0.0,13.199999809265137,2.0
2001-12-04,53.17,0.0,13.199999809265137,2.0
2001-12-05,53.17,0.0,13.199999809265137,2.0
2001-12-06,53.17,0.0,13.199999809265137,2.0
2001-12-07,53.17,0.0,13.199999809265137,2.0
2001-12-08,53.17,0.0,13.199999809265137,2.0
2001-12-09,53.17,0.0,13.199999809265137,2.0
2001-12-10,53.17,0.0,13.199999809265137,2.0
2001-12-11,53.17,0.0,13.199999809265137,2.0
2001-12-12,53.17,0.0,13.199999809265137,2.0
2001-12-13,53.17,0.0,13.199999809265137,2.0
2001-12-14,53.17,0.0,13.199999809265137,2.0
2001-12-15,53.17,0.0,13.199999809265137,2.0
2001-12-16,53.17,0.0,13.199999809265137,2.0
2001-12-17,53.17,0.0,13.199999809265137,2.0
2001-12-18,53.17,0.0,13.199999809265137,2.0
2001-12-19,53.17,0.0,13.199999809265137,2.0
2001-12-20,53.17,0.0,13.199999809265137,2.0
2001-12-21,53.17,0.0,13.199999809265137,2.0
2001-12-22,53.17,0.0,13.199999809265137,2.0
2001-12-23,53.17,0.0,13.199999809265137,2.0
2001-12-24,53.17,0.0,13.199999809265137,2.0
2001-12-25,53.17,0.0,13.199999809265137,2.0
2001-12-26,53.17,0.0,13.199999809265137,2.0
2001-12-27,53.17,0.0,13.199999809265137,2.0
2001-12-28,53.17,0.0,13.199999809265137,2.0
2001-12-29,53.17,0.0,13.199999809265137,2.0
2001-12-30,53.17,0.0,13.199999809265137,2.0
2001-12-31,53.17,0.0,13.199999809265137,2.0
2002-01-01,53.17,0.0,13.199999809265137,2.0
2002-01-02,53.17,0.0,13.199999809265137,2.0
2002-01-03,53.17,0.0,13.199999809265137,2.0
2002-01-04,53.17,0.0,13.199999809265137,2.0
2002-01-05,53.17,0.0,13.199999809265137,2.0
2002-01-06,53.17,0.0,13.199999809265137,2.0
2002-01-07,53.17,0.0,13.199999809265137,2.0
2002-01-08,53.17,0.0,13.199999809265137,2.0
2002-01-09,53.17,0.0,13.199999809265137,2.0
2002-01-10,53.17,0.0,13.199999809265137,2.0
2002-01-11,53.17,0.0,13.199999809265137,2.0
2002-01-12,53.17,0.0,13.199999809265137,2.0
2002-01-13,53.17,0.0,13.199999809265137,2.0
2002-01-14,53.17,0.0,13.199999809265137,2.0
2002-01-15,53.17,0.0,13.199999809265137,2.0
2002-01-16,53.17,0.0,13.199999809265137,2.0
2002-01-17,53.17,0.0,13.199999809265137,2.0
2002-01-18,53.17,0.0,13.199999809265137,2.0
2002-01-19,53.17,0.0,13.199999809265137,2.0
2002-01-20,53.17,0.0,13.199999809265137,2.0
2002-01-21,53.17,0.0,13.199999809265137,2.0
2002-01-22,53.17,0.0,13.199999809265137,2.0
2002-01-23,53.17,0.0,13.199999809265137,2.0
2002-01-24,53.17,0.0,13.199999809265137,2.0
2002-01-25,53.17,0.0,13.199999809265137,2.0
2002-01-26,53.17,0.0,13.199999809265137,2.0
2002-01-27,53.17,0.0,13.199999809265137,2.0
2002-01-28,53.17,0.0,13.199999809265137,2.0
2002-01-29,53.17,0.0,13.199999809265137,2.0
2002-01-30,53.17,0.0,13.199999809265137,2.0
2002-01-31,53.17,0.0,13.199999809265137,2.0
2002-02-01,53.17,0.0,13.199999809265137,2.0
2002-02-02,53.17,0.0,13.199999809265137,2.0
2002-02-03,53.17,0.0,13.199999809265137,2.0
2002-02-04,53.17,0.0,13.199999809265137,2.0
2002-02-05,53.17,0.0,13.199999809265137,2.0
2002-02-06,53.17,0.0,13.199999809265137,2.0
2002-02-07,53.17,0.0,13.199999809265137,2.0
2002-02-08,53.17,0.0,13.199999809265137,2.0
2002-02-09,53.17,0.0,13.199999809265137,2.0
2002-02-10,53.13,0.1000000014901161,9.699999809265137,3.200000047683716
2002-02-11,53.13,0.1000000014901161,9.699999809265137,3.200000047683716
2002-02-12,53.13,0.1000000014901161,9.699999809265137,3.200000047683716
2002-02-13,53.13,0.1000000014901161,9.699999809265137,3.200000047683716
2002-02-14,53.13,0.1000000014901161,9.699999809265137,3.200000047683716
2002-02-15,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-16,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-17,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-18,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-19,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-20,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-21,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-22,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-23,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-24,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-25,53.13,0.0,11.300000190734863,1.7999999523162842
2002-02-26,53.12,0.0,10.899999618530272,0.800000011920929
2002-02-27,53.12,0.0,10.899999618530272,0.800000011920929
2002-02-28,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-01,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-02,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-03,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-04,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-05,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-06,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-07,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-08,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-09,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-10,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-11,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-12,53.12,0.0,10.899999618530272,0.800000011920929
2002-03-13,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-14,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-15,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-16,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-17,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-18,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-19,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-20,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-21,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-22,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-23,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-24,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-25,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-26,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-27,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-28,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-29,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-30,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-03-31,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-01,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-02,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-03,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-04,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-05,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-06,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-07,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-08,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-09,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-10,53.19,34.20000076293945,10.699999809265137,0.699999988079071
2002-04-11,53.31,0.0,12.600000381469728,4.900000095367432
2002-04-12,53.31,0.0,12.600000381469728,4.900000095367432
2002-04-13,53.31,0.0,12.600000381469728,4.900000095367432
2002-04-14,53.31,0.0,12.600000381469728,4.900000095367432
2002-04-15,53.31,0.0,12.600000381469728,4.900000095367432
2002-04-16,53.31,0.0,12.600000381469728,4.900000095367432
2002-04-17,53.35,0.0,14.5,4.400000095367432
2002-04-18,53.39,0.0,15.899999618530272,4.599999904632568
2002-04-19,53.41,0.0,15.600000381469728,4.099999904632568
2002-04-20,53.43,0.0,16.200000762939453,5.400000095367432
2002-04-21,53.46,0.0,17.0,7.099999904632568
2002-04-22,53.49,0.0,18.299999237060547,4.800000190734863
2002-04-23,53.52,0.0,21.200000762939453,7.5
2002-04-24,53.56,0.0,22.299999237060547,7.699999809265137
2002-04-25,53.58,0.0,24.200000762939453,9.0
2002-04-26,53.6,0.1000000014901161,18.899999618530277,5.199999809265137
2002-04-27,53.61,0.0,16.399999618530273,5.300000190734863
2002-04-28,53.64,0.0,15.100000381469728,1.2999999523162842
2002-04-29,53.63,0.0,16.600000381469727,3.700000047683716
2002-04-30,53.62,0.0,15.100000381469728,4.099999904632568
2002-05-01,53.68,21.5,14.300000190734863,1.600000023841858
2002-05-02,53.7,7.800000190734863,11.600000381469728,2.200000047683716
2002-05-03,53.72,0.1000000014901161,12.399999618530272,3.200000047683716
2002-05-04,53.7,0.1000000014901161,13.0,4.800000190734863
2002-05-05,53.71,0.0,13.5,4.599999904632568
2002-05-06,53.75,0.5,12.0,2.0
2002-05-07,53.78,31.799999237060547,13.399999618530272,1.2999999523162842
2002-05-08,53.83,54.20000076293945,13.199999809265137,0.800000011920929
2002-05-09,53.85,2.5999999046325684,14.5,2.5999999046325684
2002-05-10,53.83,1.2999999523162842,14.5,1.899999976158142
2002-05-11,53.86,0.0,15.0,3.299999952316284
2002-05-12,53.89,0.0,16.200000762939453,4.300000190734863
2002-05-13,53.92,0.0,15.399999618530272,4.0
2002-05-14,53.91,0.0,19.100000381469727,5.0
2002-05-15,53.92,0.0,19.0,5.199999809265137
2002-05-16,53.96,0.0,17.799999237060547,4.400000095367432
2002-05-17,54.03,5.099999904632568,18.0,3.400000095367432
2002-05-18,54.02,0.0,16.200000762939453,4.599999904632568
2002-05-19,53.99,0.0,19.700000762939453,7.0
2002-05-20,54.05,0.0,19.200000762939453,5.0
2002-05-21,54.1,0.5,19.399999618530277,4.900000095367432
2002-05-22,54.12,3.0999999046325684,17.899999618530273,3.0999999046325684
2002-05-23,54.08,0.0,15.100000381469728,3.799999952316284
2002-05-24,54.05,0.0,19.600000381469727,6.199999809265137
2002-05-25,54.07,0.0,16.600000381469727,5.099999904632568
2002-05-26,54.11,1.0,15.699999809265137,4.800000190734863
2002-05-27,54.14,0.0,15.5,4.0
2002-05-28,54.14,0.0,17.600000381469727,4.199999809265137
2002-05-29,54.16,0.0,19.200000762939453,5.400000095367432
2002-05-30,54.14,0.0,18.700000762939453,3.900000095367432
2002-05-31,54.17,0.0,19.799999237060547,5.599999904632568
2002-06-01,54.19,0.0,18.299999237060547,1.7999999523162842
2002-06-02,54.21,0.0,20.100000381469727,5.099999904632568
2002-06-03,54.24,1.100000023841858,20.899999618530277,3.200000047683716
2002-06-04,54.26,3.799999952316284,19.5,1.899999976158142
2002-06-05,54.31,12.699999809265137,15.100000381469728,2.200000047683716
2002-06-06,54.27,0.0,14.300000190734863,3.0
2002-06-07,54.26,3.200000047683716,16.799999237060547,4.199999809265137
2002-06-08,54.29,7.400000095367432,13.399999618530272,1.399999976158142
2002-06-09,54.32,0.0,16.899999618530273,5.599999904632568
2002-06-10,54.31,0.0,18.299999237060547,6.300000190734863
2002-06-11,54.31,0.0,20.5,5.400000095367432
2002-06-12,54.31,0.0,20.200000762939453,5.0
2002-06-13,54.31,0.0,21.899999618530277,5.699999809265137
2002-06-14,54.34,0.0,19.899999618530277,5.699999809265137
2002-06-15,54.32,0.0,20.100000381469727,5.099999904632568
2002-06-16,54.32,0.0,20.600000381469727,4.800000190734863
2002-06-17,54.33,0.0,21.600000381469727,5.599999904632568
2002-06-18,54.34,0.0,23.399999618530277,6.400000095367432
2002-06-19,54.32,0.0,23.700000762939453,6.099999904632568
2002-06-20,54.32,0.2000000029802322,25.200000762939453,3.799999952316284
2002-06-21,54.32,0.0,25.799999237060547,5.199999809265137
2002-06-22,54.3,0.0,27.700000762939453,7.0
2002-06-23,54.32,0.0,26.600000381469727,7.900000095367432
2002-06-24,54.33,0.0,24.600000381469727,8.399999618530273
2002-06-25,54.32,0.0,26.200000762939453,9.0
2002-06-26,54.33,0.0,25.100000381469727,6.699999809265137
2002-06-27,54.36,0.0,23.899999618530277,4.800000190734863
2002-06-28,54.37,0.0,23.100000381469727,7.800000190734863
2002-06-29,54.32,6.599999904632568,20.899999618530277,6.800000190734863
2002-06-30,54.35,0.0,21.600000381469727,5.900000095367432
2002-07-01,54.35,0.1000000014901161,21.100000381469727,3.0999999046325684
2002-07-02,54.37,0.0,21.0,5.599999904632568
2002-07-03,54.35,0.0,21.799999237060547,5.400000095367432
2002-07-04,54.31,0.0,21.399999618530277,7.0
2002-07-05,54.3,0.8999999761581421,22.200000762939453,5.800000190734863
2002-07-06,54.32,0.0,20.899999618530277,5.5
2002-07-07,54.3,0.0,22.299999237060547,6.300000190734863
2002-07-08,54.32,0.8999999761581421,21.299999237060547,2.5999999046325684
2002-07-09,54.32,0.0,21.200000762939453,3.900000095367432
2002-07-10,54.31,0.0,21.100000381469727,5.300000190734863
2002-07-11,54.27,0.0,23.0,6.199999809265137
2002-07-12,54.26,2.700000047683716,22.700000762939453,5.699999809265137
2002-07-13,54.27,0.1000000014901161,20.5,6.599999904632568
2002-07-14,54.27,0.1000000014901161,18.399999618530277,5.0
2002-07-15,54.27,0.8999999761581421,20.0,6.199999809265137
2002-07-16,54.27,0.0,21.299999237060547,4.800000190734863
2002-07-17,54.24,0.0,24.5,8.600000381469727
2002-07-18,54.21,0.0,25.899999618530277,8.5
2002-07-19,54.22,0.0,23.799999237060547,5.800000190734863
2002-07-20,54.22,0.3000000119209289,22.5,5.300000190734863
2002-07-21,54.22,0.0,24.899999618530277,5.199999809265137
2002-07-22,54.22,0.0,26.5,7.099999904632568
2002-07-23,54.21,0.699999988079071,25.0,7.800000190734863
2002-07-24,54.2,0.0,23.100000381469727,7.5
2002-07-25,54.2,0.0,23.0,5.5
2002-07-26,54.2,0.0,25.0,7.699999809265137
2002-07-27,54.2,0.0,23.799999237060547,5.599999904632568
2002-07-28,54.19,0.0,25.5,5.300000190734863
2002-07-29,54.17,0.8999999761581421,24.700000762939453,4.900000095367432
2002-07-30,54.18,0.0,25.5,7.0
2002-07-31,54.17,4.400000095367432,21.200000762939453,6.199999809265137
2002-08-01,54.15,0.699999988079071,20.100000381469727,4.199999809265137
2002-08-02,54.15,0.0,20.399999618530277,5.400000095367432
2002-08-03,54.16,0.0,22.5,5.099999904632568
2002-08-04,54.16,0.0,24.299999237060547,5.199999809265137
2002-08-05,54.15,8.800000190734863,22.100000381469727,4.699999809265137
2002-08-06,54.15,0.0,21.899999618530277,6.199999809265137
2002-08-07,54.13,0.0,23.200000762939453,7.699999809265137
2002-08-08,54.16,0.0,21.799999237060547,4.199999809265137
2002-08-09,54.17,4.5,19.799999237060547,3.700000047683716
2002-08-10,54.18,0.1000000014901161,18.700000762939453,5.800000190734863
2002-08-11,54.14,0.1000000014901161,19.700000762939453,7.0
2002-08-12,54.12,0.0,22.100000381469727,6.199999809265137
2002-08-13,54.09,0.0,23.5,7.900000095367432
2002-08-14,54.1,0.0,23.0,5.300000190734863
2002-08-15,54.11,0.0,25.700000762939453,5.300000190734863
2002-08-16,54.1,0.0,27.0,5.199999809265137
2002-08-17,54.09,0.0,25.700000762939453,6.300000190734863
2002-08-18,54.09,0.1000000014901161,20.600000381469727,3.0
2002-08-19,54.06,0.0,21.899999618530277,2.400000095367432
2002-08-20,54.05,0.0,23.899999618530277,3.200000047683716
2002-08-21,54.05,0.1000000014901161,25.200000762939453,3.799999952316284
2002-08-22,54.05,4.5,21.899999618530277,2.200000047683716
2002-08-23,54.06,3.900000095367432,20.899999618530277,2.799999952316284
2002-08-24,54.08,43.400001525878906,20.700000762939453,2.299999952316284
2002-08-25,54.11,11.199999809265137,20.200000762939453,1.2000000476837158
2002-08-26,54.11,4.199999809265137,19.899999618530277,2.200000047683716
2002-08-27,54.13,0.0,19.899999618530277,2.5999999046325684
2002-08-28,54.15,0.0,20.600000381469727,4.800000190734863
2002-08-29,54.17,0.0,22.200000762939453,5.400000095367432
2002-08-30,54.16,0.0,24.0,5.099999904632568
2002-08-31,54.17,0.1000000014901161,24.100000381469727,5.300000190734863
2002-09-01,54.17,0.0,22.700000762939453,5.800000190734863
2002-09-02,54.16,0.0,20.5,4.0
2002-09-03,54.14,2.700000047683716,19.799999237060547,3.200000047683716
2002-09-04,54.17,3.0,19.799999237060547,2.5
2002-09-05,54.17,0.0,19.799999237060547,3.400000095367432
2002-09-06,54.16,0.0,19.799999237060547,5.599999904632568
2002-09-07,54.17,0.0,19.399999618530277,2.400000095367432
2002-09-08,54.22,0.5,21.299999237060547,1.600000023841858
2002-09-09,54.23,0.0,20.700000762939453,3.0999999046325684
2002-09-10,54.15,0.0,20.5,4.599999904632568
2002-09-11,54.15,0.0,20.700000762939453,4.699999809265137
2002-09-12,54.18,3.799999952316284,17.899999618530273,2.400000095367432
2002-09-13,54.17,1.399999976158142,17.0,1.7999999523162842
2002-09-14,54.14,0.0,18.299999237060547,3.5999999046325684
2002-09-15,54.15,0.0,20.200000762939453,3.900000095367432
2002-09-16,54.16,0.0,18.399999618530277,2.799999952316284
2002-09-17,54.15,0.0,21.5,1.899999976158142
2002-09-18,54.13,0.0,22.399999618530277,2.0
2002-09-19,54.12,0.0,21.700000762939453,3.0999999046325684
2002-09-20,54.1,2.400000095367432,21.399999618530277,1.5
2002-09-21,54.12,10.600000381469728,19.700000762939453,1.600000023841858
2002-09-22,54.16,0.0,20.700000762939453,3.5999999046325684
2002-09-23,54.15,0.0,17.399999618530273,6.0
2002-09-24,54.12,0.0,15.300000190734863,6.099999904632568
2002-09-25,54.1,0.0,15.899999618530272,6.599999904632568
2002-09-26,54.08,0.0,17.799999237060547,6.300000190734863
2002-09-27,54.06,0.0,17.399999618530273,4.800000190734863
2002-09-28,54.07,0.0,15.100000381469728,3.299999952316284
2002-09-29,54.09,0.0,15.0,2.799999952316284
2002-09-30,54.1,0.0,18.799999237060547,3.0
2002-10-01,54.09,0.0,17.899999618530273,2.799999952316284
2002-10-02,54.1,0.0,17.100000381469727,0.699999988079071
2002-10-03,54.1,0.0,17.700000762939453,2.200000047683716
2002-10-04,54.11,0.0,20.200000762939453,3.0
2002-10-05,54.11,0.0,20.200000762939453,3.700000047683716
2002-10-06,54.13,0.0,19.600000381469727,5.300000190734863
2002-10-07,54.13,0.0,16.5,3.5
2002-10-08,54.12,4.199999809265137,14.899999618530272,1.5
2002-10-09,54.17,50.5,16.299999237060547,0.800000011920929
2002-10-10,54.18,16.799999237060547,15.300000190734863,2.200000047683716
2002-10-11,54.14,0.0,16.5,2.900000095367432
2002-10-12,54.13,0.1000000014901161,17.0,4.300000190734863
2002-10-13,54.12,0.0,15.399999618530272,2.5
2002-10-14,54.16,0.0,15.5,2.200000047683716
2002-10-15,54.16,0.0,17.899999618530273,2.0
2002-10-16,54.18,0.0,17.5,2.0999999046325684
2002-10-17,54.14,0.1000000014901161,14.899999618530272,2.700000047683716
2002-10-18,54.09,0.0,12.699999809265137,2.200000047683716
2002-10-19,54.14,0.0,12.800000190734863,1.2999999523162842
2002-10-20,54.19,0.0,15.399999618530272,1.7999999523162842
2002-10-21,54.22,2.299999952316284,18.600000381469727,1.899999976158142
2002-10-22,54.22,0.5,15.5,2.200000047683716
2002-10-23,54.17,0.1000000014901161,15.800000190734863,3.0999999046325684
2002-10-24,54.13,0.0,12.899999618530272,0.8999999761581421
2002-10-25,54.17,0.0,14.600000381469728,1.7999999523162842
2002-10-26,54.14,0.0,16.5,2.200000047683716
2002-10-27,54.15,0.0,18.100000381469727,3.799999952316284
2002-10-28,54.15,0.0,14.600000381469728,2.799999952316284
2002-10-29,54.19,0.0,14.0,1.899999976158142
2002-10-30,54.22,0.4000000059604645,15.600000381469728,1.2999999523162842
2002-10-31,54.18,5.300000190734863,15.800000190734863,1.2999999523162842
2002-11-01,54.16,0.0,14.300000190734863,1.7999999523162842
2002-11-02,54.18,0.5,15.199999809265137,1.600000023841858
2002-11-03,54.2,0.1000000014901161,17.799999237060547,3.0
2002-11-04,54.16,1.100000023841858,13.800000190734863,2.299999952316284
2002-11-05,54.16,0.0,13.399999618530272,3.799999952316284
2002-11-06,54.18,6.199999809265137,13.100000381469728,2.5999999046325684
2002-11-07,54.19,2.0999999046325684,12.0,3.0999999046325684
2002-11-08,54.18,0.1000000014901161,11.800000190734863,2.5
2002-11-09,54.23,0.1000000014901161,15.199999809265137,2.200000047683716
2002-11-10,54.2,0.0,18.200000762939453,3.799999952316284
2002-11-11,54.18,0.0,15.199999809265137,2.0
2002-11-12,54.18,0.2000000029802322,13.699999809265137,1.2999999523162842
2002-11-13,54.24,0.0,14.100000381469728,1.7000000476837158
2002-11-14,54.26,0.1000000014901161,14.800000190734863,2.400000095367432
2002-11-15,54.23,0.1000000014901161,11.699999809265137,1.100000023841858
2002-11-16,54.17,0.0,11.199999809265137,1.7000000476837158
2002-11-17,54.11,0.0,9.699999809265137,1.2999999523162842
2002-11-18,54.13,0.0,12.0,1.899999976158142
2002-11-19,54.17,0.1000000014901161,9.399999618530272,1.2000000476837158
2002-11-20,54.18,13.5,13.699999809265137,0.4000000059604645
