date,level,PRELIQ_Q,T_Q,ETP_Q
2001-07-25,103.94,0.0,27.600000381469727,6.599999904632568
2001-07-26,103.94,0.0,27.600000381469727,6.599999904632568
2001-07-27,103.94,0.0,27.600000381469727,6.599999904632568
2001-07-28,103.94,0.0,27.600000381469727,6.599999904632568
2001-07-29,103.94,0.0,27.600000381469727,6.599999904632568
2001-07-30,103.94,0.0,27.600000381469727,6.599999904632568
2001-07-31,103.91,0.0,25.899999618530277,6.199999809265137
2001-08-01,103.91,0.0,25.899999618530277,6.199999809265137
2001-08-02,103.86,0.0,23.600000381469727,7.900000095367432
2001-08-03,103.86,0.0,23.600000381469727,7.900000095367432
2001-08-04,103.86,0.0,23.600000381469727,7.900000095367432
2001-08-05,103.86,0.0,23.600000381469727,7.900000095367432
2001-08-06,103.86,0.0,23.600000381469727,7.900000095367432
2001-08-07,103.78,0.0,20.5,6.199999809265137
2001-08-08,103.78,0.0,20.5,6.199999809265137
2001-08-09,103.78,0.0,20.5,6.199999809265137
2001-08-10,103.78,0.0,20.5,6.199999809265137
2001-08-11,103.78,0.0,20.5,6.199999809265137
2001-08-12,103.78,0.0,20.5,6.199999809265137
2001-08-13,103.78,0.0,20.899999618530277,6.599999904632568
2001-08-14,103.75,0.0,22.600000381469727,4.599999904632568
2001-08-15,103.75,0.0,22.600000381469727,4.599999904632568
2001-08-16,103.73,0.1000000014901161,21.600000381469727,3.400000095367432
2001-08-17,103.73,0.1000000014901161,21.600000381469727,3.400000095367432
2001-08-18,103.73,0.1000000014901161,21.600000381469727,3.400000095367432
2001-08-19,103.68,0.0,21.899999618530277,4.900000095367432
2001-08-20,103.68,0.0,21.899999618530277,4.900000095367432
2001-08-21,103.68,0.0,21.899999618530277,4.900000095367432
2001-08-22,103.62,0.0,23.299999237060547,6.099999904632568
2001-08-23,103.62,0.0,23.299999237060547,6.099999904632568
2001-08-24,103.62,0.0,23.299999237060547,6.099999904632568
2001-08-25,103.62,0.0,23.299999237060547,6.099999904632568
2001-08-26,103.62,0.0,23.299999237060547,6.099999904632568
2001-08-27,103.62,0.0,23.299999237060547,6.099999904632568
2001-08-28,103.6,0.0,24.600000381469727,5.199999809265137
2001-08-29,103.6,0.0,23.5,4.099999904632568
2001-08-30,103.57,0.1000000014901161,22.899999618530277,6.0
2001-08-31,103.55,0.0,18.100000381469727,5.099999904632568
2001-09-01,103.55,0.0,18.100000381469727,5.099999904632568
2001-09-02,103.55,0.0,18.100000381469727,5.099999904632568
2001-09-03,103.52,1.600000023841858,17.700000762939453,4.199999809265137
2001-09-04,103.52,0.0,19.399999618530277,5.099999904632568
2001-09-05,103.51,0.0,15.0,6.099999904632568
2001-09-06,103.49,0.0,19.200000762939453,5.300000190734863
2001-09-07,103.49,0.0,19.200000762939453,5.300000190734863
2001-09-08,103.47,0.0,20.600000381469727,5.699999809265137
2001-09-09,103.46,0.0,14.600000381469728,5.599999904632568
2001-09-10,103.46,0.0,14.600000381469728,5.599999904632568
2001-09-11,103.43,0.0,14.300000190734863,4.900000095367432
2001-09-12,103.4,0.0,15.300000190734863,4.900000095367432
2001-09-13,103.34,0.0,15.0,2.799999952316284
2001-09-14,103.31,0.0,12.699999809265137,4.5
2001-09-15,103.31,0.0,12.699999809265137,4.5
2001-09-16,103.31,0.0,12.699999809265137,4.5
2001-09-17,103.31,0.0,12.699999809265137,4.5
2001-09-18,103.27,0.0,11.899999618530272,3.0
2001-09-19,103.22,0.1000000014901161,15.100000381469728,2.799999952316284
2001-09-20,103.22,0.1000000014901161,15.100000381469728,2.799999952316284
2001-09-21,103.22,0.1000000014901161,15.100000381469728,2.799999952316284
2001-09-22,103.2,11.600000381469728,16.899999618530273,1.399999976158142
2001-09-23,103.2,11.600000381469728,16.899999618530273,1.399999976158142
2001-09-24,103.2,0.2000000029802322,16.200000762939453,2.5
2001-09-25,103.15,0.0,14.600000381469728,3.799999952316284
2001-09-26,103.07,0.4000000059604645,16.299999237060547,2.900000095367432
2001-09-27,103.07,0.4000000059604645,16.299999237060547,2.900000095367432
2001-09-28,103.07,0.4000000059604645,16.299999237060547,2.900000095367432
2001-09-29,103.07,0.4000000059604645,16.299999237060547,2.900000095367432
2001-09-30,103.07,0.4000000059604645,16.299999237060547,2.900000095367432
2001-10-01,103.07,0.1000000014901161,17.100000381469727,1.5
2001-10-02,103.04,0.2000000029802322,17.200000762939453,2.900000095367432
2001-10-03,103.03,0.1000000014901161,17.5,3.5999999046325684
2001-10-04,103.03,0.1000000014901161,17.5,3.5999999046325684
2001-10-05,103.01,0.0,16.100000381469727,1.399999976158142
2001-10-06,102.98,23.600000381469727,18.899999618530277,1.399999976158142
2001-10-07,102.98,23.600000381469727,18.899999618530277,1.399999976158142
2001-10-08,102.97,0.1000000014901161,16.899999618530273,2.299999952316284
2001-10-09,102.97,2.5,16.200000762939453,1.7999999523162842
2001-10-10,102.92,0.0,17.0,3.0999999046325684
2001-10-11,102.92,0.0,17.0,3.0999999046325684
2001-10-12,102.92,0.0,17.5,3.200000047683716
2001-10-13,102.9,0.0,17.799999237060547,3.0
2001-10-14,102.88,0.0,17.700000762939453,2.299999952316284
2001-10-15,102.87,0.0,16.0,1.7999999523162842
2001-10-16,102.84,0.0,15.899999618530272,2.200000047683716
2001-10-17,102.77,0.1000000014901161,15.399999618530272,2.400000095367432
2001-10-18,102.73,38.900001525878906,16.700000762939453,1.2000000476837158
2001-10-19,102.7,0.3000000119209289,18.299999237060547,2.200000047683716
2001-10-20,102.7,0.0,15.800000190734863,2.200000047683716
2001-10-21,102.7,0.0,15.800000190734863,2.200000047683716
2001-10-22,102.68,0.1000000014901161,12.899999618530272,1.5
2001-10-23,102.68,0.1000000014901161,14.699999809265137,2.0
2001-10-24,102.66,0.0,14.899999618530272,3.299999952316284
2001-10-25,102.64,0.0,13.199999809265137,1.5
2001-10-26,102.64,0.0,13.199999809265137,1.5
2001-10-27,102.6,0.1000000014901161,15.5,2.0
2001-10-28,102.6,0.1000000014901161,15.5,2.0
2001-10-29,102.6,0.1000000014901161,15.5,2.0
2001-10-30,102.57,0.0,15.899999618530272,1.5
2001-10-31,102.57,0.0,15.899999618530272,1.5
2001-11-01,102.57,0.0,12.100000381469728,2.5999999046325684
2001-11-02,102.54,0.0,9.800000190734863,1.899999976158142
2001-11-03,102.54,0.0,9.800000190734863,1.899999976158142
2001-11-04,102.51,0.0,8.800000190734863,2.200000047683716
2001-11-05,102.51,0.0,8.800000190734863,2.200000047683716
2001-11-06,102.51,0.0,8.800000190734863,2.200000047683716
2001-11-07,102.48,0.0,11.899999618530272,2.900000095367432
2001-11-08,102.48,0.0,11.899999618530272,2.900000095367432
2001-11-09,102.47,0.800000011920929,4.800000190734863,2.200000047683716
2001-11-10,102.45,0.0,6.0,2.5
2001-11-11,102.43,5.699999809265137,14.699999809265137,2.5
2001-11-12,102.4,1.0,8.0,1.899999976158142
2001-11-13,102.4,1.0,8.0,1.899999976158142
2001-11-14,102.38,2.700000047683716,6.599999904632568,1.7000000476837158
2001-11-15,102.36,2.5,10.800000190734863,2.900000095367432
2001-11-16,102.31,14.800000190734863,9.600000381469728,0.699999988079071
2001-11-17,102.31,14.800000190734863,9.600000381469728,0.699999988079071
2001-11-18,102.31,0.6000000238418579,8.5,0.4000000059604645
2001-11-19,102.3,0.0,7.199999809265137,0.8999999761581421
2001-11-20,102.24,0.2000000029802322,4.5,1.7999999523162842
2001-11-21,102.24,0.2000000029802322,4.5,1.7999999523162842
2001-11-22,102.24,0.2000000029802322,4.5,1.7999999523162842
2001-11-23,102.24,0.0,4.800000190734863,2.299999952316284
2001-11-24,102.21,0.0,1.7999999523162842,1.7999999523162842
2001-11-25,102.21,0.0,4.0,1.399999976158142
2001-11-26,102.19,0.2000000029802322,5.300000190734863,1.2000000476837158
2001-11-27,102.18,0.0,6.699999809265137,1.399999976158142
2001-11-28,102.13,0.0,6.199999809265137,1.899999976158142
2001-11-29,102.13,0.0,6.199999809265137,1.899999976158142
2001-11-30,102.12,0.0,11.100000381469728,0.8999999761581421
2001-12-01,102.12,0.0,11.100000381469728,0.8999999761581421
2001-12-02,102.08,0.0,7.599999904632568,0.8999999761581421
2001-12-03,102.08,0.0,7.599999904632568,0.8999999761581421
2001-12-04,102.06,0.0,8.600000381469727,0.699999988079071
2001-12-05,102.06,0.0,11.5,2.5999999046325684
2001-12-06,102.04,0.0,11.600000381469728,3.5999999046325684
2001-12-07,101.96,0.0,1.600000023841858,1.2000000476837158
2001-12-08,101.96,0.0,1.600000023841858,1.2000000476837158
2001-12-09,101.96,0.0,1.600000023841858,1.2000000476837158
2001-12-10,101.96,0.0,1.600000023841858,1.2000000476837158
2001-12-11,101.96,0.0,1.600000023841858,1.2000000476837158
2001-12-12,101.95,0.0,4.099999904632568,0.800000011920929
2001-12-13,101.93,0.0,2.799999952316284,1.2000000476837158
2001-12-14,101.93,0.0,-0.4000000059604645,0.6000000238418579
2001-12-15,101.86,0.0,1.0,0.800000011920929
2001-12-16,101.86,0.0,1.0,0.800000011920929
2001-12-17,101.86,0.0,1.0,0.800000011920929
2001-12-18,101.86,0.1000000014901161,0.800000011920929,0.800000011920929
2001-12-19,101.84,0.0,-0.3000000119209289,0.8999999761581421
2001-12-20,101.83,0.0,-2.200000047683716,0.800000011920929
2001-12-21,101.81,0.0,1.0,1.7000000476837158
2001-12-22,101.81,0.0,2.700000047683716,1.7999999523162842
2001-12-23,101.76,0.0,0.0,1.7000000476837158
2001-12-24,101.76,0.0,0.0,1.7000000476837158
2001-12-25,101.76,0.0,-0.3000000119209289,1.2999999523162842
2001-12-26,101.68,0.0,6.900000095367432,1.2000000476837158
2001-12-27,101.68,0.0,6.900000095367432,1.2000000476837158
2001-12-28,101.68,0.0,6.900000095367432,1.2000000476837158
2001-12-29,101.68,0.0,6.900000095367432,1.2000000476837158
2001-12-30,101.65,0.0,2.0,1.7999999523162842
2001-12-31,101.65,0.0,2.0,1.7999999523162842
2002-01-01,101.63,0.0,3.0,1.7999999523162842
2002-01-02,101.28,36.0,7.400000095367432,0.5
2002-01-03,101.28,36.0,7.400000095367432,0.5
2002-01-04,101.28,36.0,7.400000095367432,0.5
2002-01-05,101.28,36.0,7.400000095367432,0.5
2002-01-06,101.28,36.0,7.400000095367432,0.5
2002-01-07,101.28,36.0,7.400000095367432,0.5
2002-01-08,101.28,36.0,7.400000095367432,0.5
2002-01-09,101.28,36.0,7.400000095367432,0.5
2002-01-10,101.28,36.0,7.400000095367432,0.5
2002-01-11,101.28,36.0,7.400000095367432,0.5
2002-01-12,101.28,36.0,7.400000095367432,0.5
2002-01-13,101.28,36.0,7.400000095367432,0.5
2002-01-14,101.28,36.0,7.400000095367432,0.5
2002-01-15,101.28,36.0,7.400000095367432,0.5
2002-01-16,101.28,36.0,7.400000095367432,0.5
2002-01-17,101.28,36.0,7.400000095367432,0.5
2002-01-18,101.28,36.0,7.400000095367432,0.5
2002-01-19,101.28,36.0,7.400000095367432,0.5
2002-01-20,101.28,36.0,7.400000095367432,0.5
2002-01-21,101.28,36.0,7.400000095367432,0.5
2002-01-22,101.28,36.0,7.400000095367432,0.5
2002-01-23,101.28,36.0,7.400000095367432,0.5
2002-01-24,101.29,0.0,9.399999618530272,1.7000000476837158
2002-01-25,101.28,0.1000000014901161,7.300000190734863,2.299999952316284
2002-01-26,101.24,0.1000000014901161,11.5,2.200000047683716
2002-01-27,101.24,0.1000000014901161,11.5,2.200000047683716
2002-01-28,101.24,0.1000000014901161,11.5,2.200000047683716
2002-01-29,101.2,0.0,7.5,0.6000000238418579
2002-01-30,101.2,0.0,7.5,0.6000000238418579
2002-01-31,101.2,0.0,7.5,0.6000000238418579
2002-02-01,101.14,0.1000000014901161,7.5,0.5
2002-02-02,101.14,0.1000000014901161,7.5,0.5
2002-02-03,101.14,0.1000000014901161,7.5,0.5
2002-02-04,101.14,0.1000000014901161,7.5,0.5
2002-02-05,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-06,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-07,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-08,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-09,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-10,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-11,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-12,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-13,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-14,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-15,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-16,101.0,22.600000381469727,5.300000190734863,0.6000000238418579
2002-02-17,101.0,23.299999237060547,6.699999809265137,1.2000000476837158
2002-02-18,101.06,0.0,5.699999809265137,2.700000047683716
2002-02-19,101.06,0.0,5.699999809265137,2.700000047683716
2002-02-20,101.08,0.0,5.300000190734863,2.700000047683716
2002-02-21,101.08,0.0,5.300000190734863,2.700000047683716
2002-02-22,101.05,0.0,9.5,1.899999976158142
2002-02-23,101.05,0.0,9.5,1.899999976158142
2002-02-24,101.05,0.0,9.5,1.899999976158142
2002-02-25,101.05,0.0,9.5,1.899999976158142
2002-02-26,101.05,0.0,9.5,1.899999976158142
2002-02-27,101.05,0.0,9.5,1.899999976158142
2002-02-28,101.05,0.0,9.5,1.899999976158142
2002-03-01,101.03,0.4000000059604645,9.100000381469728,1.2000000476837158
2002-03-02,101.02,0.0,6.599999904632568,2.200000047683716
2002-03-03,101.02,0.0,6.599999904632568,2.200000047683716
2002-03-04,101.01,23.0,10.399999618530272,2.0999999046325684
2002-03-05,101.01,23.0,10.399999618530272,2.0999999046325684
2002-03-06,101.01,1.2999999523162842,8.699999809265137,0.699999988079071
2002-03-07,101.02,0.0,9.5,1.7000000476837158
2002-03-08,101.02,0.0,9.5,1.7000000476837158
2002-03-09,101.02,0.0,9.5,1.7000000476837158
2002-03-10,101.02,0.0,9.5,1.7000000476837158
2002-03-11,101.02,0.0,9.5,1.7000000476837158
2002-03-12,101.01,0.0,9.600000381469728,2.0999999046325684
2002-03-13,101.0,0.0,12.800000190734863,1.899999976158142
2002-03-14,101.0,0.0,12.800000190734863,1.899999976158142
2002-03-15,101.0,0.0,12.800000190734863,1.899999976158142
2002-03-16,101.0,0.0,12.800000190734863,1.899999976158142
2002-03-17,101.0,0.0,12.800000190734863,1.899999976158142
2002-03-18,101.0,0.0,12.800000190734863,1.899999976158142
2002-03-19,101.0,0.0,12.800000190734863,1.899999976158142
2002-03-20,101.0,0.0,16.799999237060547,5.300000190734863
2002-03-21,100.95,0.0,17.100000381469727,6.0
2002-03-22,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-23,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-24,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-25,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-26,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-27,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-28,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-29,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-30,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-03-31,100.95,0.1000000014901161,8.199999809265137,3.0999999046325684
2002-04-01,100.96,0.0,8.600000381469727,2.200000047683716
2002-04-02,100.95,0.3000000119209289,11.600000381469728,2.299999952316284
2002-04-03,100.95,0.3000000119209289,11.600000381469728,2.299999952316284
2002-04-04,100.95,0.3000000119209289,11.600000381469728,2.299999952316284
2002-04-05,100.94,0.1000000014901161,10.699999809265137,2.0999999046325684
2002-04-06,100.94,0.1000000014901161,10.699999809265137,2.0999999046325684
2002-04-07,100.93,0.0,14.5,3.400000095367432
2002-04-08,100.93,0.0,14.5,3.400000095367432
2002-04-09,100.93,7.5,8.0,2.0999999046325684
2002-04-10,100.93,7.5,8.0,2.0999999046325684
2002-04-11,100.94,9.600000381469728,9.800000190734863,1.2000000476837158
2002-04-12,100.94,9.300000190734863,10.800000190734863,1.0
2002-04-13,100.96,12.199999809265137,8.399999618530273,0.6000000238418579
2002-04-14,100.96,0.0,8.199999809265137,3.400000095367432
2002-04-15,100.97,0.0,8.300000190734863,3.400000095367432
2002-04-16,100.96,0.0,12.100000381469728,4.099999904632568
2002-04-17,100.96,0.0,12.100000381469728,4.099999904632568
2002-04-18,100.96,0.0,12.100000381469728,4.099999904632568
2002-04-19,100.96,0.0,12.600000381469728,4.199999809265137
2002-04-20,100.95,0.0,12.699999809265137,5.800000190734863
2002-04-21,100.95,0.0,13.100000381469728,3.799999952316284
2002-04-22,100.94,0.0,14.0,4.0
2002-04-23,100.93,0.0,15.600000381469728,4.400000095367432
2002-04-24,100.93,0.0,15.600000381469728,4.400000095367432
2002-04-25,100.93,0.0,15.600000381469728,4.400000095367432
2002-04-26,100.89,0.0,15.600000381469728,2.900000095367432
2002-04-27,100.9,51.79999923706055,10.600000381469728,0.8999999761581421
2002-04-28,100.9,51.79999923706055,10.600000381469728,0.8999999761581421
2002-04-29,100.9,51.79999923706055,10.600000381469728,0.8999999761581421
2002-04-30,100.9,51.79999923706055,10.600000381469728,0.8999999761581421
2002-05-01,100.9,51.79999923706055,10.600000381469728,0.8999999761581421
2002-05-02,100.9,51.79999923706055,10.600000381469728,0.8999999761581421
2002-05-03,100.95,5.400000095367432,12.300000190734863,2.0999999046325684
2002-05-04,101.02,0.0,9.600000381469728,4.0
2002-05-05,101.02,0.0,9.600000381469728,4.0
2002-05-06,101.05,0.0,10.600000381469728,1.5
2002-05-07,101.05,0.0,17.0,4.300000190734863
2002-05-08,101.07,8.699999809265137,14.0,1.7999999523162842
2002-05-09,101.07,29.899999618530277,13.300000190734863,2.299999952316284
2002-05-10,101.08,3.400000095367432,11.699999809265137,2.0
2002-05-11,101.16,0.0,13.100000381469728,2.0
2002-05-12,101.2,0.0,13.699999809265137,4.199999809265137
2002-05-13,101.24,0.0,16.600000381469727,4.599999904632568
2002-05-14,101.24,0.0,16.600000381469727,4.599999904632568
2002-05-15,101.25,0.0,16.799999237060547,4.599999904632568
2002-05-16,101.25,0.3000000119209289,16.899999618530273,3.5999999046325684
2002-05-17,101.27,0.2000000029802322,17.700000762939453,4.0
2002-05-18,101.27,8.5,15.300000190734863,1.7000000476837158
2002-05-19,101.28,0.0,17.100000381469727,4.699999809265137
2002-05-20,101.3,0.1000000014901161,18.100000381469727,5.099999904632568
2002-05-21,101.3,0.0,17.600000381469727,4.199999809265137
2002-05-22,101.31,0.3000000119209289,18.299999237060547,3.0
2002-05-23,101.32,9.0,15.800000190734863,2.400000095367432
2002-05-24,101.33,0.0,17.5,6.0
2002-05-25,101.33,0.0,18.299999237060547,6.400000095367432
2002-05-26,101.34,0.1000000014901161,15.899999618530272,5.800000190734863
2002-05-27,101.35,0.0,14.5,4.599999904632568
2002-05-28,101.35,0.0,18.5,5.5
2002-05-29,101.35,0.0,18.5,5.5
2002-05-30,101.35,0.0,18.5,5.5
2002-05-31,101.36,0.0,18.799999237060547,5.300000190734863
2002-06-01,101.36,0.0,18.600000381469727,4.599999904632568
2002-06-02,101.37,0.0,19.600000381469727,4.800000190734863
2002-06-03,101.38,0.800000011920929,19.299999237060547,4.199999809265137
2002-06-04,101.39,4.0,19.100000381469727,2.400000095367432
2002-06-05,101.41,14.100000381469728,18.0,4.5
2002-06-06,101.41,3.299999952316284,13.0,1.7999999523162842
2002-06-07,101.43,0.1000000014901161,15.5,4.5
2002-06-08,101.47,0.800000011920929,15.600000381469728,3.5999999046325684
2002-06-09,101.47,0.800000011920929,15.600000381469728,3.5999999046325684
2002-06-10,101.49,0.0,15.5,5.900000095367432
2002-06-11,101.5,0.0,18.299999237060547,6.199999809265137
2002-06-12,101.46,0.0,19.600000381469727,5.5
2002-06-13,101.46,0.0,21.399999618530277,5.800000190734863
2002-06-14,101.46,0.0,21.399999618530277,5.800000190734863
2002-06-15,101.47,0.0,22.100000381469727,6.099999904632568
2002-06-16,101.48,0.0,22.0,6.400000095367432
2002-06-17,101.49,0.0,23.399999618530277,7.199999809265137
2002-06-18,101.5,0.0,24.100000381469727,7.199999809265137
2002-06-19,101.52,0.0,25.5,7.400000095367432
2002-06-20,101.52,0.0,25.299999237060547,7.400000095367432
2002-06-21,101.54,0.0,24.299999237060547,5.199999809265137
2002-06-22,101.55,0.0,26.899999618530277,7.800000190734863
2002-06-23,101.56,0.0,26.299999237060547,7.599999904632568
2002-06-24,101.57,0.0,25.600000381469727,7.699999809265137
2002-06-25,101.62,0.0,23.0,4.800000190734863
2002-06-26,101.62,0.0,23.0,4.800000190734863
2002-06-27,101.62,0.0,23.0,4.800000190734863
2002-06-28,101.63,0.0,21.600000381469727,8.600000381469727
2002-06-29,101.63,0.0,20.399999618530277,6.800000190734863
2002-06-30,101.63,0.0,20.399999618530277,6.800000190734863
2002-07-01,101.64,0.0,20.299999237060547,3.700000047683716
2002-07-02,101.64,0.0,21.899999618530277,6.699999809265137
2002-07-03,101.64,0.0,20.399999618530277,5.400000095367432
2002-07-04,101.65,0.0,19.100000381469727,7.599999904632568
2002-07-05,101.65,1.100000023841858,19.0,3.900000095367432
2002-07-06,101.65,1.100000023841858,19.0,3.900000095367432
2002-07-07,101.67,0.0,21.399999618530277,6.599999904632568
2002-07-08,101.67,0.0,22.5,5.800000190734863
2002-07-09,101.68,0.0,21.799999237060547,5.599999904632568
2002-07-10,101.68,0.0,21.799999237060547,5.599999904632568
2002-07-11,101.69,0.1000000014901161,21.5,7.300000190734863
2002-07-12,101.69,0.1000000014901161,21.5,7.300000190734863
2002-07-13,101.69,0.1000000014901161,21.5,7.300000190734863
2002-07-14,101.7,11.300000190734863,16.299999237060547,1.2000000476837158
2002-07-15,101.72,42.59999847412109,16.200000762939453,1.2000000476837158
2002-07-16,101.75,0.0,19.200000762939453,3.0999999046325684
2002-07-17,101.79,0.0,21.899999618530277,6.0
2002-07-18,101.79,0.0,21.899999618530277,6.0
2002-07-19,101.8,0.0,21.399999618530277,5.400000095367432
2002-07-20,101.79,0.0,22.299999237060547,6.199999809265137
2002-07-21,101.79,0.0,23.299999237060547,6.5
2002-07-22,101.79,0.0,23.299999237060547,6.5
2002-07-23,101.79,0.0,23.299999237060547,6.5
2002-07-24,101.78,0.0,23.100000381469727,9.0
2002-07-25,101.78,0.0,22.399999618530277,7.300000190734863
2002-07-26,101.78,0.0,22.399999618530277,7.300000190734863
2002-07-27,101.78,0.0,22.799999237060547,5.300000190734863
2002-07-28,101.78,0.0,22.799999237060547,5.300000190734863
2002-07-29,101.79,0.1000000014901161,23.5,5.800000190734863
