date,level,PRELIQ_Q,T_Q,ETP_Q
2008-10-03,104.26,1.4,7.0,1.0
2008-10-04,104.33,0.0,7.2,1.5
2008-10-05,104.36,2.2,12.1,2.1
2008-10-06,104.43,3.7,14.6,2.0
2008-10-07,104.51,4.4,16.5,1.7
2008-10-08,104.53,0.0,12.3,0.7
2008-10-09,104.55,0.0,9.7,2.1
2008-10-10,104.62,0.0,10.9,2.1
2008-10-11,104.54,0.0,12.9,2.5
2008-10-12,104.62,0.0,15.0,1.8
2008-10-13,104.65,0.0,16.8,2.8
2008-10-14,104.68,0.0,14.0,1.6
2008-10-15,104.56,6.1,14.7,1.7
2008-10-16,104.7,1.5,12.0,1.5
2008-10-17,104.75,0.0,6.3,1.5
2008-10-18,104.79,0.0,5.1,1.8
2008-10-19,104.84,0.0,6.5,1.8
2008-10-20,104.85,0.0,14.3,2.0
2008-10-21,104.86,3.4,11.8,0.4
2008-10-22,104.83,0.0,7.5,0.9
2008-10-23,104.89,0.0,4.5,1.5
2008-10-24,104.9,0.0,6.3,0.9
2008-10-25,104.91,0.0,9.1,1.9
2008-10-26,104.93,18.2,10.0,1.7
2008-10-27,105.0,2.9,10.4,1.2
2008-10-28,105.02,0.1,4.1,0.7
2008-10-29,105.04,1.3,3.1,0.9
2008-10-30,105.14,14.0,2.7,0.5
2008-10-31,105.2,6.8,8.5,0.8
2008-11-01,105.24,4.9,8.9,0.7
2008-11-02,105.27,1.1,8.6,0.7
2008-11-03,105.31,0.2,10.3,1.9
2008-11-04,105.39,8.1,8.8,0.8
2008-11-05,105.43,3.1,9.5,0.4
2008-11-06,105.48,0.4,9.3,0.3
2008-11-07,105.51,1.7,8.2,0.7
2008-11-08,105.55,3.5,8.9,0.9
2008-11-09,105.59,14.2,11.9,0.9
2008-11-10,105.66,3.8,13.6,1.3
2008-11-11,105.69,0.1,10.0,1.5
2008-11-12,105.71,1.9,6.6,0.6
2008-11-13,105.7,0.1,3.5,0.6
2008-11-14,105.74,0.3,5.9,0.4
2008-11-15,105.75,0.5,9.1,0.5
2008-11-16,105.78,1.5,10.2,0.6
2008-11-17,105.86,3.5,8.3,0.5
2008-11-18,105.92,3.7,9.0,0.3
2008-11-19,105.75,0.0,8.3,0.8
2008-11-20,105.71,1.3,8.9,0.8
2008-11-21,105.89,3.1,9.4,0.6
2008-11-22,105.96,1.4,3.2,0.5
2008-11-23,106.1,9.9,2.6,0.3
2008-11-24,106.11,0.7,2.7,0.5
2008-11-25,106.06,0.3,1.1,0.4
2008-11-26,106.03,0.1,1.3,0.6
2008-11-27,106.1,0.0,-0.8,0.5
2008-11-28,106.19,0.7,0.3,0.6
2008-11-29,106.23,4.2,2.7,0.7
2008-11-30,106.25,7.9,3.0,0.3
2008-12-01,106.23,0.8,3.3,0.3
2008-12-02,106.25,6.8,2.7,0.5
2008-12-03,106.31,3.3,5.1,0.7
2008-12-04,106.38,10.8,6.5,0.1
2008-12-05,106.38,1.1,7.2,1.1
2008-12-06,106.35,0.0,5.9,0.9
2008-12-07,106.32,0.1,2.3,0.5
2008-12-08,106.37,0.0,0.1,0.5
2008-12-09,106.39,0.0,-0.6,0.1
2008-12-10,106.41,0.0,0.1,0.3
2008-12-11,106.41,0.0,-0.8,0.4
2008-12-12,106.42,0.0,-3.2,0.3
2008-12-13,106.5,10.1,0.4,0.4
2008-12-14,106.52,7.2,3.6,0.1
2008-12-15,106.49,0.0,1.5,0.5
2008-12-16,106.51,0.1,0.0,0.4
2008-12-17,106.52,2.3,1.7,0.2
2008-12-18,106.51,0.7,3.1,0.2
2008-12-19,106.52,0.3,6.1,0.5
2008-12-20,106.51,0.1,7.1,0.2
2008-12-21,106.52,0.0,8.3,0.7
2008-12-22,106.55,0.0,7.5,0.7
2008-12-23,106.5,0.0,5.6,0.7
2008-12-24,106.58,0.0,1.5,0.3
2008-12-25,106.62,0.0,4.8,0.6
2008-12-26,106.64,0.0,0.5,1.3
2008-12-27,106.65,0.0,-1.5,0.7
2008-12-28,106.68,0.0,-3.0,0.6
2008-12-29,106.68,0.6,-1.5,0.5
2008-12-30,106.7,1.4,2.6,0.2
2008-12-31,106.71,0.0,0.5,0.2
2009-01-01,106.73,0.0,0.3,0.5
2009-01-02,106.74,0.0,-0.8,0.3
2009-01-03,106.75,0.0,-2.6,0.7
2009-01-04,106.77,0.0,-6.1,0.4
2009-01-05,106.8,0.0,-5.0,0.1
2009-01-06,106.8,0.0,-4.3,0.4
2009-01-07,106.79,0.0,-7.3,0.5
2009-01-08,106.8,0.0,-2.7,0.5
2009-01-09,106.79,0.0,-5.6,0.6
2009-01-10,106.81,0.0,-6.1,0.6
2009-01-11,106.81,0.0,-2.7,0.9
2009-01-12,106.84,0.0,1.0,0.5
2009-01-13,106.86,3.5,3.9,1.0
2009-01-14,106.84,0.3,2.2,0.3
2009-01-15,106.85,0.0,0.6,0.7
2009-01-16,106.85,0.3,4.0,0.5
2009-01-17,106.87,2.3,6.9,0.9
2009-01-18,106.93,12.5,6.7,0.9
2009-01-19,107.01,4.1,7.8,1.6
2009-01-20,107.01,0.8,3.4,0.8
2009-01-21,106.99,1.5,2.5,0.6
2009-01-22,107.06,10.0,5.4,0.9
2009-01-23,107.14,5.9,8.3,1.0
2009-01-24,107.15,7.9,2.8,0.4
2009-01-25,107.12,1.9,4.3,0.9
2009-01-26,107.1,0.0,4.2,0.4
2009-01-27,107.06,0.0,2.8,0.6
2009-01-28,107.07,0.0,0.7,0.8
2009-01-29,107.08,0.0,-1.7,0.7
2009-01-30,107.11,0.0,0.4,1.0
2009-01-31,107.13,0.0,2.0,1.4
2009-02-01,107.17,2.4,-0.7,0.9
2009-02-02,107.21,4.0,2.0,0.6
2009-02-03,107.18,0.0,-1.0,0.5
2009-02-04,107.23,1.4,1.3,0.4
2009-02-05,107.24,0.5,7.0,1.4
2009-02-06,107.27,0.1,6.6,1.2
2009-02-07,107.27,1.9,1.6,0.3
2009-02-08,107.22,0.8,-0.5,0.4
2009-02-09,107.29,11.6,6.5,0.2
2009-02-10,107.32,1.4,5.6,1.0
2009-02-11,107.23,0.5,1.5,0.6
2009-02-12,107.23,0.0,1.3,1.0
2009-02-13,107.25,1.8,0.4,0.2
2009-02-14,107.24,0.0,-0.1,1.0
2009-02-15,107.23,0.2,-1.9,0.7
2009-02-16,107.24,0.1,1.4,0.2
2009-02-17,107.24,0.5,6.7,0.5
2009-02-18,107.24,0.1,4.5,0.7
2009-02-19,107.25,0.0,-0.4,1.2
2009-02-20,107.25,0.0,1.5,1.1
2009-02-21,107.25,0.0,3.7,0.8
2009-02-22,107.27,0.5,5.2,0.5
2009-02-23,107.25,1.0,6.0,0.4
2009-02-24,107.28,0.2,4.4,1.1
2009-02-25,107.29,0.0,2.3,1.3
2009-02-26,107.32,0.0,3.4,1.0
2009-02-27,107.34,0.0,4.7,1.4
2009-02-28,107.4,0.0,7.2,1.4
2009-03-01,107.4,0.0,9.2,1.1
2009-03-02,107.38,0.0,6.2,1.4
2009-03-03,107.46,2.8,4.7,1.6
2009-03-04,107.54,8.5,4.1,0.7
2009-03-05,107.53,0.1,2.1,1.4
2009-03-06,107.48,0.0,2.6,1.6
2009-03-07,107.44,0.6,4.6,1.2
2009-03-08,107.48,7.1,8.0,1.2
2009-03-09,107.46,0.6,6.2,1.8
2009-03-10,107.49,6.2,6.9,0.7
2009-03-11,107.46,0.0,7.5,1.8
2009-03-12,107.46,0.0,7.9,1.1
2009-03-13,107.5,0.0,9.7,1.7
2009-03-14,107.5,0.0,8.7,2.1
2009-03-15,107.46,0.0,7.2,2.2
2009-03-16,107.44,0.0,6.6,2.1
2009-03-17,107.44,0.0,8.1,2.1
2009-03-18,107.45,0.0,9.8,3.1
2009-03-19,107.45,0.0,7.7,3.2
2009-03-20,107.44,0.0,5.1,2.9
2009-03-21,107.43,0.0,2.6,2.3
2009-03-22,107.43,0.0,3.1,1.7
2009-03-23,107.48,0.7,6.9,2.2
2009-03-24,107.49,0.1,5.6,1.8
2009-03-25,107.52,2.3,5.8,0.8
2009-03-26,107.51,3.0,8.0,1.5
2009-03-27,107.53,2.1,8.5,2.5
2009-03-28,107.46,0.0,6.6,2.4
2009-03-29,107.45,0.0,3.1,1.5
2009-03-30,107.43,0.0,4.4,2.3
2009-03-31,107.44,0.0,8.3,3.3
2009-04-01,107.45,0.0,8.8,2.3
2009-04-02,107.46,0.0,10.3,2.4
2009-04-03,107.46,0.0,12.9,2.1
2009-04-04,107.45,0.0,11.2,2.4
2009-04-05,107.4,0.0,11.4,2.5
2009-04-06,107.29,11.2,13.6,3.1
2009-04-07,107.31,2.2,11.1,1.9
2009-04-08,107.35,0.1,10.2,1.5
2009-04-09,107.39,0.0,15.0,3.3
2009-04-10,107.42,0.7,13.9,3.0
2009-04-11,107.39,2.3,12.0,1.2
2009-04-12,107.38,0.0,13.1,2.0
2009-04-13,107.37,0.0,12.9,1.7
2009-04-14,107.39,0.1,13.5,3.3
2009-04-15,107.39,2.0,13.7,2.9
2009-04-16,107.41,0.1,10.0,2.5
2009-04-17,107.34,0.0,10.3,2.8
2009-04-18,107.29,5.5,10.3,2.0
2009-04-19,107.23,0.3,11.4,2.4
2009-04-20,107.24,0.0,13.3,3.1
2009-04-21,107.21,0.0,13.2,3.8
2009-04-22,107.19,0.0,11.9,3.5
2009-04-23,107.11,0.0,10.7,3.2
2009-04-24,107.03,2.0,11.6,3.6
2009-04-25,107.06,10.3,9.3,0.9
2009-04-26,107.1,0.6,10.1,1.3
2009-04-27,107.16,13.7,9.9,3.1
2009-04-28,107.17,10.6,8.8,1.9
2009-04-29,107.15,4.8,8.4,1.6
2009-04-30,107.17,0.0,10.7,2.5
2009-05-01,107.14,0.0,12.9,3.4
2009-05-02,107.12,0.0,12.7,3.3
2009-05-03,107.15,0.7,11.7,2.1
2009-05-04,107.19,0.0,11.1,2.8
2009-05-05,107.2,0.0,11.1,2.2
2009-05-06,107.12,0.0,14.3,4.3
2009-05-07,107.2,1.3,16.2,3.7
2009-05-08,107.15,0.0,13.0,3.5
2009-05-09,107.19,12.1,11.8,1.3
2009-05-10,107.24,4.1,14.5,2.0
2009-05-11,107.26,25.3,16.5,3.5
2009-05-12,107.27,0.1,17.5,3.9
2009-05-13,107.24,11.1,17.1,2.8
2009-05-14,107.27,3.1,15.1,1.5
2009-05-15,107.29,1.4,12.0,2.9
2009-05-16,107.31,9.3,13.1,2.6
2009-05-17,107.34,2.6,12.1,1.7
2009-05-18,107.34,0.0,13.3,3.8
2009-05-19,107.35,0.0,13.7,1.6
2009-05-20,107.39,0.0,16.9,3.5
2009-05-21,107.43,10.7,15.9,1.4
2009-05-22,107.43,0.0,15.8,5.0
2009-05-23,107.45,0.0,17.7,3.7
2009-05-24,107.44,0.0,22.8,5.0
2009-05-25,107.46,7.0,23.4,4.2
2009-05-26,107.46,1.2,14.2,2.3
2009-05-27,107.43,0.0,13.0,3.2
2009-05-28,107.43,0.3,14.8,3.3
2009-05-29,107.46,0.0,16.9,4.7
2009-05-30,107.47,0.0,17.2,6.2
2009-05-31,107.41,0.0,17.2,4.9
2009-06-01,107.35,0.8,17.7,4.1
2009-06-02,107.4,0.0,19.1,6.0
2009-06-03,107.4,0.0,17.8,5.0
2009-06-04,107.35,0.0,14.7,4.4
2009-06-05,107.37,2.0,14.3,3.3
2009-06-06,107.4,3.5,13.1,1.6
2009-06-07,107.36,1.4,13.8,4.5
2009-06-08,107.41,12.9,12.4,1.3
2009-06-09,107.42,3.5,14.1,3.0
2009-06-10,107.46,6.6,15.0,1.8
2009-06-11,107.45,0.0,16.0,4.5
2009-06-12,107.43,0.0,17.6,2.5
2009-06-13,107.43,0.0,20.4,4.7
2009-06-14,107.42,13.4,21.0,1.9
2009-06-15,107.44,6.5,17.1,1.3
2009-06-16,107.45,0.0,16.7,3.8
2009-06-17,107.48,0.0,19.6,5.1
2009-06-18,107.47,1.1,19.9,4.9
2009-06-19,107.4,0.1,15.7,3.6
2009-06-20,107.36,0.1,13.3,2.9
2009-06-21,107.33,0.0,14.6,3.8
2009-06-22,107.34,0.0,14.9,4.3
2009-06-23,107.17,0.0,16.6,4.6
2009-06-24,107.01,0.0,19.9,5.5
2009-06-25,106.93,0.0,20.6,5.6
2009-06-26,106.82,5.5,19.1,4.7
2009-06-27,106.9,0.0,20.1,3.9
2009-06-28,106.95,0.0,21.6,4.3
2009-06-29,106.86,0.0,23.5,4.9
2009-06-30,106.63,0.0,24.2,4.5
2009-07-01,106.27,0.0,24.2,6.1
2009-07-02,105.78,0.0,23.7,5.5
2009-07-03,105.59,0.0,21.6,4.4
2009-07-04,104.95,0.0,22.5,3.7
2009-07-05,104.97,0.1,20.2,4.8
2009-07-06,104.56,0.4,18.4,4.6
2009-07-07,104.18,0.2,17.4,4.2
2009-07-08,104.04,0.0,17.1,4.5
2009-07-09,103.9,0.0,15.5,4.5
2009-07-10,103.7,0.0,16.1,3.9
2009-07-11,102.75,0.0,18.5,2.1
2009-07-12,102.99,2.8,19.3,2.6
2009-07-13,103.34,5.0,17.8,1.9
2009-07-14,102.98,0.0,20.0,3.5
2009-07-15,103.14,0.0,19.7,4.9
2009-07-16,102.99,2.2,23.1,4.9
2009-07-17,103.36,7.8,16.0,1.9
2009-07-18,103.4,1.8,16.1,4.5
2009-07-19,103.41,0.0,17.3,3.8
2009-07-20,103.39,0.0,20.3,4.4
2009-07-21,102.8,11.7,25.3,4.1
2009-07-22,102.89,12.9,21.7,3.5
2009-07-23,102.9,12.1,19.7,2.5
2009-07-24,102.98,5.3,17.4,3.1
2009-07-25,103.19,0.0,16.3,4.0
2009-07-26,103.36,0.0,19.2,5.0
2009-07-27,103.37,2.1,16.8,2.4
2009-07-28,103.31,0.0,17.6,4.3
2009-07-29,102.89,0.0,20.5,3.9
2009-07-30,102.93,0.0,17.9,4.5
2009-07-31,102.72,0.0,19.2,3.4
2009-08-01,102.69,8.7,20.7,3.3
2009-08-02,102.7,0.0,17.0,3.6
2009-08-03,102.69,0.0,17.0,3.1
2009-08-04,102.54,0.0,19.8,4.6
2009-08-05,102.32,0.0,22.4,4.6
2009-08-06,101.99,2.0,23.1,4.6
2009-08-07,101.61,0.0,19.8,2.8
2009-08-08,102.0,0.0,19.8,3.9
2009-08-09,101.99,1.5,19.9,3.4
2009-08-10,101.72,0.0,20.5,4.1
2009-08-11,101.68,0.0,19.5,2.4
2009-08-12,101.62,0.0,20.6,5.0
2009-08-13,101.64,0.0,20.3,3.7
2009-08-14,101.58,0.0,20.3,3.6
2009-08-15,101.35,0.0,23.0,5.7
2009-08-16,101.5,0.0,23.6,5.6
2009-08-17,100.09,0.0,20.5,3.5
2009-08-18,100.96,0.0,21.1,4.2
2009-08-19,100.68,0.0,25.2,4.4
2009-08-20,100.43,0.0,24.3,4.6
2009-08-21,100.59,0.0,20.0,3.0
2009-08-22,100.33,0.0,19.6,3.9
2009-08-23,100.48,0.0,20.7,4.8
2009-08-24,100.45,0.0,20.8,2.6
2009-08-25,100.51,0.0,18.4,1.9
2009-08-26,100.53,0.0,19.2,3.4
2009-08-27,100.39,0.0,20.4,4.4
2009-08-28,100.35,0.0,18.2,4.3
2009-08-29,100.24,0.0,14.8,3.3
2009-08-30,100.23,0.0,16.1,3.0
2009-08-31,99.86,0.3,20.9,5.4
2009-09-01,100.08,5.8,17.6,1.5
2009-09-02,100.19,3.9,16.4,2.1
2009-09-03,100.29,4.3,17.0,3.7
2009-09-04,100.37,2.4,14.9,3.1
2009-09-05,100.52,0.0,12.1,2.8
2009-09-06,100.66,0.0,13.9,3.3
2009-09-07,100.78,0.0,16.9,4.1
2009-09-08,100.82,0.0,18.2,4.3
2009-09-09,100.86,0.0,18.6,3.3
2009-09-10,100.87,0.0,18.1,1.6
2009-09-11,100.89,0.0,17.4,4.3
2009-09-12,100.92,0.0,16.6,4.2
2009-09-13,100.96,0.0,15.5,3.7
2009-09-14,101.12,2.8,14.5,3.0
2009-09-15,101.2,0.2,13.4,1.6
2009-09-16,101.27,3.8,14.8,1.8
2009-09-17,101.37,3.6,15.9,1.0
2009-09-18,101.39,0.0,18.4,2.9
2009-09-19,101.49,0.1,16.3,2.5
2009-09-20,101.57,0.0,15.6,1.7
2009-09-21,101.68,0.0,16.4,2.2
2009-09-22,101.7,0.0,15.4,3.1
2009-09-23,101.73,0.0,15.2,3.1
2009-09-24,101.76,0.0,12.9,2.4
2009-09-25,101.79,0.0,13.5,2.5
2009-09-26,101.76,0.0,12.5,3.0
2009-09-27,101.72,0.0,13.2,2.6
2009-09-28,101.68,0.0,12.6,2.6
2009-09-29,101.7,0.0,12.0,2.7
2009-09-30,101.71,0.0,12.8,2.6
2009-10-01,101.54,0.0,12.9,2.1
2009-10-02,101.58,0.0,10.5,1.9
2009-10-03,101.71,0.0,11.0,2.1
2009-10-04,101.81,0.0,13.7,1.8
2009-10-05,101.84,5.2,16.7,2.0
2009-10-06,101.83,0.0,18.7,1.5
2009-10-07,101.95,3.4,20.1,2.4
2009-10-08,102.02,0.0,16.6,1.0
2009-10-09,102.17,0.3,16.5,1.5
2009-10-10,102.25,2.7,13.9,2.0
2009-10-11,102.37,0.8,12.9,1.4
2009-10-12,102.48,0.0,11.0,1.9
2009-10-13,102.59,0.0,8.9,1.4
2009-10-14,102.64,0.0,8.2,2.5
2009-10-15,102.68,0.0,2.6,1.8
2009-10-16,102.75,0.0,5.8,1.4
2009-10-17,102.78,0.1,7.0,1.5
2009-10-18,102.53,0.0,4.4,1.7
2009-10-19,102.63,0.0,3.8,1.3
2009-10-20,102.73,1.2,11.7,1.4
2009-10-21,102.88,9.1,11.7,0.7
2009-10-22,102.95,1.6,10.7,1.1
2009-10-23,102.99,1.5,10.8,1.0
2009-10-24,103.08,2.5,15.0,0.3
2009-10-25,103.1,0.1,11.8,1.5
2009-10-26,103.17,0.0,8.5,1.2
2009-10-27,103.05,0.1,7.5,1.5
2009-10-28,103.24,0.0,8.7,1.5
2009-10-29,103.3,0.0,9.1,1.4
2009-10-30,103.35,0.0,7.6,0.7
2009-10-31,103.37,0.8,11.3,1.2
2009-11-01,103.48,14.3,15.5,1.2
2009-11-02,103.55,3.0,9.0,1.0
2009-11-03,103.7,12.2,10.3,0.7
2009-11-04,103.77,0.5,8.6,1.4
2009-11-05,103.8,0.7,8.0,1.2
2009-11-06,103.85,2.0,7.4,0.7
2009-11-07,103.92,2.4,7.4,0.4
2009-11-08,103.97,0.3,6.7,0.8
2009-11-09,103.99,0.0,4.8,0.5
2009-11-10,104.07,0.0,4.4,0.3
2009-11-11,104.13,0.6,6.3,1.1
2009-11-12,104.17,0.1,11.7,0.6
2009-11-13,104.24,0.3,14.9,1.9
2009-11-14,104.28,2.9,13.8,2.2
2009-11-15,104.32,0.7,11.7,1.2
2009-11-16,104.34,9.4,13.9,0.8
2009-11-17,104.25,4.5,9.5,0.3
2009-11-18,104.34,0.2,8.1,0.9
2009-11-19,104.39,0.0,8.0,1.0
2009-11-20,104.39,0.2,12.2,1.4
2009-11-21,104.44,4.8,14.6,1.8
2009-11-22,104.49,5.0,10.9,1.0
2009-11-23,104.55,3.5,11.6,0.9
2009-11-24,104.57,0.1,12.4,1.1
2009-11-25,104.64,6.2,9.3,1.0
2009-11-26,104.69,4.2,9.4,1.3
2009-11-27,104.72,2.2,8.5,1.1
2009-11-28,104.81,4.3,9.5,0.9
2009-11-29,104.85,2.1,8.4,1.2
2009-11-30,104.87,1.6,5.6,0.7
2009-12-01,104.84,0.3,5.3,0.7
2009-12-02,104.89,6.0,7.4,0.7
2009-12-03,104.92,5.8,8.3,0.9
2009-12-04,104.94,2.5,5.3,0.8
2009-12-05,104.99,1.3,9.9,0.3
2009-12-06,105.03,2.9,10.9,1.1
2009-12-07,105.04,4.4,8.0,0.3
2009-12-08,105.01,8.5,6.7,0.5
2009-12-09,105.04,0.5,11.3,0.1
2009-12-10,105.05,0.2,7.8,0.4
2009-12-11,105.02,0.0,3.8,0.2
2009-12-12,105.12,0.0,3.6,0.5
2009-12-13,105.17,0.0,1.4,0.6
2009-12-14,105.2,0.0,-0.4,0.8
2009-12-15,105.24,0.0,-1.5,0.8
2009-12-16,105.28,0.0,-2.2,0.6
2009-12-17,105.26,2.8,-3.0,0.1
2009-12-18,105.28,0.0,-4.3,0.1
2009-12-19,105.25,0.0,-4.7,0.3
2009-12-20,105.32,4.8,-0.1,0.2
2009-12-21,105.38,8.7,2.5,0.7
2009-12-22,105.41,3.3,5.9,0.2
2009-12-23,105.43,0.0,3.7,0.4
2009-12-24,105.51,3.2,4.6,0.2
2009-12-25,105.5,0.0,3.3,0.6
2009-12-26,105.47,1.0,0.1,0.7
2009-12-27,105.52,0.7,4.0,0.6
2009-12-28,105.57,10.6,5.2,0.6
2009-12-29,105.61,2.3,11.2,0.3
2009-12-30,105.65,11.9,9.4,0.4
2009-12-31,105.69,0.7,6.4,0.6
2010-01-01,105.69,0.1,0.2,0.3
2010-01-02,105.62,0.0,-1.1,0.5
2010-01-03,105.65,0.0,-0.4,0.6
2010-01-04,105.68,0.0,-4.0,0.3
2010-01-05,105.73,0.0,-5.8,0.4
2010-01-06,105.75,0.0,-3.4,0.4
2010-01-07,105.76,0.0,-2.6,0.3
2010-01-08,105.76,0.0,-6.2,0.2
2010-01-09,105.8,0.0,-3.1,0.4
2010-01-10,105.81,0.0,-1.6,0.1
2010-01-11,105.82,0.0,-1.1,0.4
2010-01-12,105.91,1.8,-1.7,0.8
2010-01-13,105.93,1.7,3.4,0.3
2010-01-14,105.95,0.2,3.4,0.5
2010-01-15,105.9,0.0,1.7,0.2
2010-01-16,105.95,7.5,5.1,0.7
2010-01-17,105.94,0.4,6.5,0.9
2010-01-18,105.93,0.7,3.1,0.3
2010-01-19,105.89,1.8,1.2,0.3
2010-01-20,105.93,3.5,3.4,0.4
2010-01-21,105.95,0.0,3.4,0.3
2010-01-22,105.99,0.0,4.0,0.7
2010-01-23,106.02,2.5,3.0,0.4
2010-01-24,106.04,4.1,3.9,0.3
2010-01-25,106.04,0.1,2.3,0.7
2010-01-26,106.05,0.0,-0.7,0.6
2010-01-27,106.11,1.0,-2.5,0.8
2010-01-28,106.18,1.0,1.7,0.1
2010-01-29,106.29,5.9,3.7,0.3
2010-01-30,106.25,0.6,-1.0,0.4
2010-01-31,106.23,0.0,-2.4,0.6
2010-02-01,106.22,0.0,-0.8,0.4
2010-02-02,106.26,1.8,3.5,0.5
2010-02-03,106.27,0.7,6.9,0.8
2010-02-04,106.33,11.2,5.4,0.4
2010-02-05,106.34,3.0,7.1,0.7
2010-02-06,106.3,1.7,6.2,1.0
2010-02-07,106.33,0.0,4.0,0.7
2010-02-08,106.41,0.0,2.6,0.8
2010-02-09,106.42,0.4,-0.7,0.4
2010-02-10,106.42,0.0,-2.9,0.7
2010-02-11,106.43,0.0,-4.2,0.3
2010-02-12,106.44,0.0,-3.8,0.6
2010-02-13,106.45,0.0,-3.5,0.5
2010-02-14,106.49,0.0,-3.6,0.4
2010-02-15,106.53,0.0,-4.5,1.0
2010-02-16,106.59,1.4,-3.0,0.8
2010-02-17,106.62,0.3,4.1,0.3
2010-02-18,106.61,0.8,5.7,1.4
2010-02-19,106.62,0.0,3.9,1.2
2010-02-20,106.62,1.9,1.7,0.7
2010-02-21,106.67,1.3,6.1,1.2
2010-02-22,106.68,1.5,10.5,1.7
2010-02-23,106.68,3.7,9.0,0.9
2010-02-24,106.7,2.6,8.6,1.4
2010-02-25,106.76,10.9,9.2,0.8
2010-02-26,106.78,0.5,7.9,2.2
2010-02-27,106.82,6.8,8.4,1.8
2010-02-28,106.83,0.2,8.8,2.2
2010-03-01,106.75,5.4,5.2,0.4
2010-03-02,106.75,0.0,7.3,1.5
2010-03-03,106.81,0.0,5.7,1.9
2010-03-04,106.81,0.0,3.8,2.1
2010-03-05,106.77,0.0,0.7,1.6
2010-03-06,106.79,0.0,0.6,1.1
2010-03-07,106.81,0.0,-0.6,1.8
2010-03-08,106.83,0.0,0.6,2.6
2010-03-09,106.84,0.0,-0.2,2.1
2010-03-10,106.86,0.0,0.1,1.7
2010-03-11,106.86,0.0,1.3,1.3
2010-03-12,106.85,0.0,0.5,1.2
2010-03-13,106.84,0.0,4.4,1.0
2010-03-14,106.8,0.0,5.3,1.0
2010-03-15,106.83,0.0,4.9,2.0
2010-03-16,106.84,0.0,5.2,2.0
2010-03-17,106.82,0.0,8.2,2.0
2010-03-18,106.81,0.0,11.7,2.9
2010-03-19,106.83,5.3,15.5,3.4
2010-03-20,106.85,4.5,13.8,1.3
2010-03-21,106.84,0.6,9.7,1.9
2010-03-22,106.82,0.0,7.8,2.2
2010-03-23,106.69,0.0,8.9,2.1
2010-03-24,106.7,0.2,13.9,2.2
2010-03-25,106.85,7.1,12.6,2.7
2010-03-26,106.9,11.5,8.6,1.0
2010-03-27,106.94,11.4,9.3,1.1
2010-03-28,106.97,4.7,10.4,0.4
2010-03-29,107.05,5.2,13.2,1.9
2010-03-30,107.07,3.8,9.1,1.2
2010-03-31,107.05,1.3,7.2,2.7
2010-04-01,107.02,0.4,6.1,2.1
2010-04-02,107.07,6.5,7.5,0.9
2010-04-03,107.1,7.4,8.1,1.0
2010-04-04,107.09,0.3,7.6,2.2
2010-04-05,107.06,0.0,7.2,2.2
2010-04-06,107.11,0.0,11.4,3.1
2010-04-07,107.12,1.0,12.0,2.1
2010-04-08,107.1,0.5,9.6,1.9
2010-04-09,107.09,0.0,11.5,3.6
2010-04-10,107.11,0.0,10.4,3.4
2010-04-11,107.13,0.0,8.5,3.1
2010-04-12,107.14,0.7,7.8,2.7
2010-04-13,107.15,4.9,8.1,2.1
2010-04-14,107.18,0.0,8.4,2.0
2010-04-15,107.18,0.0,10.3,3.3
2010-04-16,107.17,0.0,10.6,4.0
2010-04-17,107.21,0.0,10.3,3.2
2010-04-18,107.17,0.0,11.9,4.1
2010-04-19,107.18,0.2,12.8,3.8
2010-04-20,107.17,0.0,12.8,4.4
2010-04-21,107.18,0.0,10.1,3.1
2010-04-22,107.2,0.0,10.7,3.5
2010-04-23,107.2,0.0,11.3,3.7
2010-04-24,107.16,0.0,13.6,3.6
2010-04-25,107.04,0.0,14.9,3.8
2010-04-26,106.91,0.0,12.6,2.8
2010-04-27,106.84,0.0,12.3,3.3
2010-04-28,106.86,0.0,17.0,4.2
2010-04-29,106.88,0.0,18.3,5.2
2010-04-30,106.79,0.0,14.0,3.5
2010-05-01,106.65,0.0,12.3,3.0
2010-05-02,106.52,2.1,10.9,2.6
2010-05-03,106.49,0.1,7.3,1.6
2010-05-04,106.49,0.2,8.3,3.2
2010-05-05,106.49,0.8,8.5,2.7
2010-05-06,106.48,0.0,9.5,3.0
2010-05-07,106.38,0.0,9.0,2.7
2010-05-08,106.27,1.9,10.2,2.7
2010-05-09,106.16,0.7,11.8,2.4
2010-05-10,106.07,1.9,12.1,1.7
2010-05-11,106.11,3.7,7.6,1.0
2010-05-12,106.15,0.0,7.3,2.1
2010-05-13,106.2,0.0,8.0,1.8
2010-05-14,106.19,0.0,8.9,1.9
2010-05-15,106.14,0.0,10.4,2.5
2010-05-16,106.06,0.0,11.5,3.3
2010-05-17,106.03,0.1,12.8,3.6
2010-05-18,106.02,0.0,12.7,3.4
2010-05-19,105.88,0.0,13.0,4.5
2010-05-20,105.53,0.0,13.4,4.9
2010-05-21,104.89,0.0,16.3,4.4
2010-05-22,104.33,0.0,18.1,5.0
2010-05-23,104.47,0.0,18.8,5.8
2010-05-24,103.95,0.0,20.7,6.0
2010-05-25,103.9,1.1,19.5,3.8
2010-05-26,104.25,11.1,16.4,2.8
2010-05-27,104.11,0.0,15.9,3.5
2010-05-28,104.01,0.0,14.8,4.7
2010-05-29,104.12,7.7,14.0,2.0
2010-05-30,104.42,6.1,15.3,3.6
